Android application is debugging.
02-03 11:00:56.323 D/Mono    (18934): Found as '_monodroid_lref_log_delete'.
02-03 11:00:56.323 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.323 D/Mono    (18934): Searching for '_monodroid_gref_log_new'.
02-03 11:00:56.323 D/Mono    (18934): Probing '_monodroid_gref_log_new'.
02-03 11:00:56.323 D/Mono    (18934): Found as '_monodroid_gref_log_new'.
02-03 11:00:56.343 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.343 D/Mono    (18934): Searching for '_monodroid_get_identity_hash_code'.
02-03 11:00:56.343 D/Mono    (18934): Probing '_monodroid_get_identity_hash_code'.
02-03 11:00:56.343 D/Mono    (18934): Found as '_monodroid_get_identity_hash_code'.
02-03 11:00:56.413 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.413 D/Mono    (18934): Searching for 'monodroid_typemap_java_to_managed'.
02-03 11:00:56.413 D/Mono    (18934): Probing 'monodroid_typemap_java_to_managed'.
02-03 11:00:56.413 D/Mono    (18934): Found as 'monodroid_typemap_java_to_managed'.
02-03 11:00:56.493 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.493 D/Mono    (18934): Searching for '_monodroid_gref_log'.
02-03 11:00:56.493 D/Mono    (18934): Probing '_monodroid_gref_log'.
02-03 11:00:56.493 D/Mono    (18934): Found as '_monodroid_gref_log'.
02-03 11:00:56.523 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.523 D/Mono    (18934): Searching for 'monodroid_typemap_managed_to_java'.
02-03 11:00:56.523 D/Mono    (18934): Probing 'monodroid_typemap_managed_to_java'.
02-03 11:00:56.523 D/Mono    (18934): Found as 'monodroid_typemap_managed_to_java'.
02-03 11:00:56.543 D/Mono    (18934): Image addref System.Core[0x6796ac08] -> System.Core.dll[0x6791a560]: 1
02-03 11:00:56.543 D/Mono    (18934): Assembly System.Core[0x6796ac08] added to domain RootDomain, ref_count=1
02-03 11:00:56.543 D/Mono    (18934): AOT module 'System.Core.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.Core.dll.so" not found
02-03 11:00:56.543 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/System.Core.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.Core.dll.so" not found
02-03 11:00:56.553 D/Mono    (18934): Unloading image data-0x6797a008 [0x6796ac78].
02-03 11:00:56.553 D/Mono    (18934): Assembly Ref addref Mono.Android[0x67133848] -> System.Core[0x6796ac08]: 2
02-03 11:00:56.553 D/Mono    (18934): Assembly Ref addref System.Core[0x6796ac08] -> mscorlib[0x60cc3f20]: 3
Loaded assembly: System.Core.dll [External]
02-03 11:00:56.913 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.913 D/Mono    (18934): Searching for '_monodroid_gref_log_delete'.
02-03 11:00:56.913 D/Mono    (18934): Probing '_monodroid_gref_log_delete'.
02-03 11:00:56.913 D/Mono    (18934): Found as '_monodroid_gref_log_delete'.
02-03 11:00:56.923 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:00:56.923 D/Mono    (18934): Searching for '_monodroid_gc_wait_for_bridge_processing'.
02-03 11:00:56.923 D/Mono    (18934): Probing '_monodroid_gc_wait_for_bridge_processing'.
02-03 11:00:56.923 D/Mono    (18934): Found as '_monodroid_gc_wait_for_bridge_processing'.
02-03 11:00:56.953 D/Mono    (18934): Assembly Ref addref FormsViewGroup[0x65bd3eb0] -> mscorlib[0x60cc3f20]: 4
02-03 11:00:56.953 D/Mono    (18934): Assembly Ref addref FormsViewGroup[0x65bd3eb0] -> Mono.Android[0x67133848]: 2
02-03 11:00:56.953 D/Mono    (18934): Assembly Ref addref Xamarin.Android.Support.v4[0x65bdeb08] -> mscorlib[0x60cc3f20]: 5
02-03 11:00:56.973 D/Mono    (18934): Assembly Ref addref Xamarin.Android.Support.v4[0x65bdeb08] -> Mono.Android[0x67133848]: 3
02-03 11:00:56.973 W/monodroid(18934): Xamarin/Android Trial Mode Active
02-03 11:00:57.103 I/Adreno-EGL(18934): <qeglDrvAPI_eglInitialize:410>: EGL 1.4 QUALCOMM build:  ()
02-03 11:00:57.103 I/Adreno-EGL(18934): OpenGL ES Shader Compiler Version: E031.24.00.08
02-03 11:00:57.103 I/Adreno-EGL(18934): Build Date: 03/21/14 Fri
02-03 11:00:57.103 I/Adreno-EGL(18934): Local Branch: AU200-20140313-all-patches-KK8x26-664328
02-03 11:00:57.103 I/Adreno-EGL(18934): Remote Branch: 
02-03 11:00:57.103 I/Adreno-EGL(18934): Local Patches: 
02-03 11:00:57.103 I/Adreno-EGL(18934): Reconstruct Branch: 
02-03 11:00:57.183 D/OpenGLRenderer(18934): Enabling debug mode 0
02-03 11:00:57.263 I/ActivityManager(18934): Timeline: Activity_idle id: android.os.BinderProxy@42124cd8 time:301377063
02-03 11:01:00.843 I/ActivityManager(18934): Timeline: Activity_launch_request id:UnaPantalla.Droid time:301380647
02-03 11:01:01.013 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> Mono.Android[0x67133848]: 4
02-03 11:01:01.153 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> Xamarin.Forms.Platform.Android[0x65be08a0]: 2
02-03 11:01:01.153 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> Mono.Android[0x67133848]: 5
02-03 11:01:01.163 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> Xamarin.Forms.Core[0x65bdf9c0]: 2
02-03 11:01:01.163 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Runtime[0x670a0c78]: 2
02-03 11:01:01.163 D/Mono    (18934): Assembly Ref addref System.Runtime[0x670a0c78] -> mscorlib[0x60cc3f20]: 6
02-03 11:01:01.163 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.ObjectModel[0x6708b3e0]: 2
02-03 11:01:01.173 D/Mono    (18934): Image addref System[0x693026d8] -> System.dll[0x692d3670]: 1
02-03 11:01:01.173 D/Mono    (18934): Assembly System[0x693026d8] added to domain RootDomain, ref_count=1
02-03 11:01:01.173 D/Mono    (18934): AOT module 'System.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.dll.so" not found
02-03 11:01:01.173 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/System.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.dll.so" not found
02-03 11:01:01.183 D/Mono    (18934): Unloading image data-0x699ad008 [0x692bb1e0].
02-03 11:01:01.183 D/Mono    (18934): Assembly Ref addref System.ObjectModel[0x6708b3e0] -> System[0x693026d8]: 2
02-03 11:01:01.193 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> mscorlib[0x60cc3f20]: 7
Loaded assembly: System.dll [External]
Loaded assembly: MonoDroidConstructors [External]
02-03 11:01:01.333 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> mscorlib[0x60cc3f20]: 8
02-03 11:01:01.333 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> Xamarin.Forms.Core[0x65bdf9c0]: 3
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> UnaPantalla[0x65bdaaa0]: 2
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref UnaPantalla[0x65bdaaa0] -> Xamarin.Forms.Core[0x65bdf9c0]: 4
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref System[0x693026d8] -> mscorlib[0x60cc3f20]: 9
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Collections[0x65bf5578]: 2
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref System.Collections[0x65bf5578] -> mscorlib[0x60cc3f20]: 10
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Threading.Tasks[0x670d2eb8]: 2
02-03 11:01:01.343 D/Mono    (18934): Assembly Ref addref System.Threading.Tasks[0x670d2eb8] -> mscorlib[0x60cc3f20]: 11
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> System[0x693026d8]: 3
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref System.Runtime[0x670a0c78] -> System[0x693026d8]: 4
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.IO[0x67071c70]: 2
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref System.IO[0x67071c70] -> mscorlib[0x60cc3f20]: 12
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Reflection[0x6708e2d0]: 2
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref System.Reflection[0x6708e2d0] -> mscorlib[0x60cc3f20]: 13
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Threading[0x670d2008]: 2
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref System.Threading[0x670d2008] -> mscorlib[0x60cc3f20]: 14
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Runtime.Extensions[0x670a5ba8]: 2
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref System.Runtime.Extensions[0x670a5ba8] -> System[0x693026d8]: 5
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> System.Core[0x6796ac08]: 3
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Linq.Expressions[0x67077a18]: 2
02-03 11:01:01.493 D/Mono    (18934): Assembly Ref addref System.Linq.Expressions[0x67077a18] -> System.Core[0x6796ac08]: 4
02-03 11:01:01.513 D/Mono    (18934): Assembly Ref addref System.Runtime.Extensions[0x670a5ba8] -> mscorlib[0x60cc3f20]: 15
02-03 11:01:01.553 D/Mono    (18934): Assembly Ref addref System.Collections[0x65bf5578] -> System[0x693026d8]: 6
02-03 11:01:01.573 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Linq[0x67074b38]: 2
02-03 11:01:01.573 D/Mono    (18934): Assembly Ref addref System.Linq[0x67074b38] -> System.Core[0x6796ac08]: 5
02-03 11:01:01.583 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Reflection.Extensions[0x6709a008]: 2
02-03 11:01:01.583 D/Mono    (18934): Assembly Ref addref System.Reflection.Extensions[0x6709a008] -> mscorlib[0x60cc3f20]: 16
02-03 11:01:01.593 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Dynamic.Runtime[0x6706beb8]: 2
02-03 11:01:01.593 D/Mono    (18934): Assembly Ref addref System.Dynamic.Runtime[0x6706beb8] -> mscorlib[0x60cc3f20]: 17
Thread started:  #2
02-03 11:01:01.753 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> FormsViewGroup[0x65bd3eb0]: 2
02-03 11:01:01.763 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> Xamarin.Android.Support.v4[0x65bdeb08]: 2
02-03 11:01:01.783 D/Mono    (18934): Assembly Ref addref BouncyCastle[0x65bd3008] -> mscorlib[0x60cc3f20]: 18
02-03 11:01:01.783 D/Mono    (18934): Assembly Ref addref MailKit[0x65bd8d70] -> mscorlib[0x60cc3f20]: 19
02-03 11:01:01.783 D/Mono    (18934): Assembly Ref addref MimeKit[0x65bd9be8] -> mscorlib[0x60cc3f20]: 20
02-03 11:01:01.783 D/Mono    (18934): Assembly Ref addref UnaPantalla[0x65bdaaa0] -> System.Runtime[0x670a0c78]: 3
02-03 11:01:01.783 D/Mono    (18934): Assembly Ref addref UnaPantalla[0x65bdaaa0] -> System.Resources.ResourceManager[0x6709dda8]: 2
02-03 11:01:01.783 D/Mono    (18934): Assembly Ref addref System.Resources.ResourceManager[0x6709dda8] -> mscorlib[0x60cc3f20]: 21
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Runtime[0x670a0c78]: 4
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> Xamarin.Forms.Core[0x65bdf9c0]: 5
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref System.Collections.Concurrent[0x65bf26a0] -> mscorlib[0x60cc3f20]: 22
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref System.ComponentModel.Annotations[0x65bf84b0] -> mscorlib[0x60cc3f20]: 23
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref System.ComponentModel[0x65bfb380] -> mscorlib[0x60cc3f20]: 24
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref System.ComponentModel.EventBasedAsync[0x65bfe2d0] -> mscorlib[0x60cc3f20]: 25
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref System.Diagnostics.Contracts[0x65bff1a0] -> mscorlib[0x60cc3f20]: 26
02-03 11:01:01.793 D/Mono    (18934): Assembly Ref addref System.Diagnostics.Debug[0x670650a8] -> mscorlib[0x60cc3f20]: 27
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Diagnostics.Tools[0x67068008] -> mscorlib[0x60cc3f20]: 28
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Diagnostics.Tracing[0x67068ed0] -> mscorlib[0x60cc3f20]: 29
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Globalization[0x6706ed98] -> mscorlib[0x60cc3f20]: 30
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Linq[0x67074b38] -> mscorlib[0x60cc3f20]: 31
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Linq.Expressions[0x67077a18] -> mscorlib[0x60cc3f20]: 32
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Linq.Parallel[0x6707a910] -> mscorlib[0x60cc3f20]: 33
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Linq.Queryable[0x6707d808] -> mscorlib[0x60cc3f20]: 34
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Net.NetworkInformation[0x67082728] -> mscorlib[0x60cc3f20]: 35
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Net.Primitives[0x67085610] -> mscorlib[0x60cc3f20]: 36
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Net.Requests[0x67088500] -> mscorlib[0x60cc3f20]: 37
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.ObjectModel[0x6708b3e0] -> mscorlib[0x60cc3f20]: 38
02-03 11:01:01.803 D/Mono    (18934): Assembly Ref addref System.Reflection.Emit[0x670911c0] -> mscorlib[0x60cc3f20]: 39
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Reflection.Emit.ILGeneration[0x67094110] -> mscorlib[0x60cc3f20]: 40
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Reflection.Emit.Lightweight[0x670970d8] -> mscorlib[0x60cc3f20]: 41
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Reflection.Primitives[0x6709ae90] -> mscorlib[0x60cc3f20]: 42
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Runtime.InteropServices[0x670a8ab0] -> mscorlib[0x60cc3f20]: 43
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Runtime.InteropServices.WindowsRuntime[0x670aba28] -> mscorlib[0x60cc3f20]: 44
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Runtime.Numerics[0x670aea00] -> mscorlib[0x60cc3f20]: 45
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization.Json[0x670b1950] -> mscorlib[0x60cc3f20]: 46
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization.Primitives[0x670b4880] -> mscorlib[0x60cc3f20]: 47
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization.Xml[0x670b77a0] -> mscorlib[0x60cc3f20]: 48
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.Security.Principal[0x670ba6b0] -> mscorlib[0x60cc3f20]: 49
02-03 11:01:01.813 D/Mono    (18934): Assembly Ref addref System.ServiceModel.Http[0x670bf5a0] -> mscorlib[0x60cc3f20]: 50
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.ServiceModel.Primitives[0x670c34d0] -> mscorlib[0x60cc3f20]: 51
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.ServiceModel.Security[0x670c63f0] -> mscorlib[0x60cc3f20]: 52
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Text.Encoding[0x670c92c8] -> mscorlib[0x60cc3f20]: 53
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Text.Encoding.Extensions[0x670cc1e8] -> mscorlib[0x60cc3f20]: 54
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Text.RegularExpressions[0x670cf128] -> mscorlib[0x60cc3f20]: 55
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Threading.Tasks.Parallel[0x670d5de8] -> mscorlib[0x60cc3f20]: 56
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Threading.Timer[0x670d8cf8] -> mscorlib[0x60cc3f20]: 57
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Xml.ReaderWriter[0x670dbbf0] -> mscorlib[0x60cc3f20]: 58
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Xml.XDocument[0x670deac8] -> mscorlib[0x60cc3f20]: 59
02-03 11:01:01.823 D/Mono    (18934): Assembly Ref addref System.Xml.XmlSerializer[0x670e19c8] -> mscorlib[0x60cc3f20]: 60
02-03 11:01:01.833 D/Mono    (18934): Assembly Ref addref System.ServiceModel.Internals[0x670e4928] -> mscorlib[0x60cc3f20]: 61
Thread started: <Thread Pool> #3
Thread started: <Thread Pool> #4
02-03 11:01:01.963 D/Mono    (18934): [0x69e08240] worker starting
Thread started: <Thread Pool> #5
02-03 11:01:01.983 D/Mono    (18934): [0x69f42de0] worker starting
02-03 11:01:02.003 D/Mono    (18934): Image addref System.Runtime.Serialization[0x6a072050] -> System.Runtime.Serialization.dll[0x69f59ba8]: 1
02-03 11:01:02.003 D/Mono    (18934): Assembly System.Runtime.Serialization[0x6a072050] added to domain RootDomain, ref_count=1
02-03 11:01:02.003 D/Mono    (18934): AOT module 'System.Runtime.Serialization.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.Runtime.Serialization.dll.so" not found
02-03 11:01:02.003 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/System.Runtime.Serialization.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.Runtime.Serialization.dll.so" not found
02-03 11:01:02.013 D/Mono    (18934): Unloading image data-0x6a089008 [0x6a070710].
02-03 11:01:02.013 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Platform.Android[0x65be08a0] -> System.Runtime.Serialization[0x6a072050]: 2
02-03 11:01:02.023 D/Mono    (18934): Image addref System.Xml[0x6a07f268] -> System.Xml.dll[0x6a07e5c8]: 1
02-03 11:01:02.023 D/Mono    (18934): Assembly System.Xml[0x6a07f268] added to domain RootDomain, ref_count=1
02-03 11:01:02.023 D/Mono    (18934): AOT module 'System.Xml.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.Xml.dll.so" not found
02-03 11:01:02.023 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/System.Xml.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-System.Xml.dll.so" not found
02-03 11:01:02.033 D/Mono    (18934): Unloading image data-0x6a0d8008 [0x6a07f2e8].
02-03 11:01:02.033 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization[0x6a072050] -> System.Xml[0x6a07f268]: 2
02-03 11:01:02.033 D/Mono    (18934): Assembly Ref addref System.Xml[0x6a07f268] -> mscorlib[0x60cc3f20]: 62
02-03 11:01:02.043 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization[0x6a072050] -> mscorlib[0x60cc3f20]: 63
Loaded assembly: System.Runtime.Serialization.dll [External]
Loaded assembly: System.Xml.dll [External]
02-03 11:01:02.093 D/Mono    (18934): Assembly Ref addref System.Collections[0x65bf5578] -> System.Core[0x6796ac08]: 6
02-03 11:01:02.093 D/Mono    (18934): Assembly Ref addref System.Core[0x6796ac08] -> System[0x693026d8]: 7
02-03 11:01:02.183 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization[0x6a072050] -> System.ServiceModel.Internals[0x670e4928]: 2
02-03 11:01:02.193 D/Mono    (18934): Assembly Ref addref System.ServiceModel.Internals[0x670e4928] -> System.Xml[0x6a07f268]: 3
02-03 11:01:02.193 D/Mono    (18934): Assembly Ref addref System.Runtime.Serialization[0x6a072050] -> System[0x693026d8]: 8
02-03 11:01:02.243 D/Mono    (18934): Assembly Ref addref UnaPantalla[0x65bdaaa0] -> Xamarin.Forms.Xaml[0x65bef7a0]: 2
02-03 11:01:02.243 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Collections[0x65bf5578]: 3
02-03 11:01:02.243 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Xml.ReaderWriter[0x670dbbf0]: 2
02-03 11:01:02.243 D/Mono    (18934): Assembly Ref addref System.Xml.ReaderWriter[0x670dbbf0] -> System.Xml[0x6a07f268]: 4
02-03 11:01:02.253 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Reflection[0x6708e2d0]: 3
02-03 11:01:02.263 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.IO[0x67071c70]: 3
02-03 11:01:02.263 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Text.RegularExpressions[0x670cf128]: 2
02-03 11:01:02.263 D/Mono    (18934): Assembly Ref addref System.Text.RegularExpressions[0x670cf128] -> System[0x693026d8]: 9
02-03 11:01:02.353 D/Mono    (18934): Assembly Ref addref System.Xml[0x6a07f268] -> System[0x693026d8]: 10
02-03 11:01:02.593 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Xml.ReaderWriter[0x670dbbf0]: 3
02-03 11:01:02.643 D/Mono    (18934): Assembly Ref addref System.ServiceModel.Internals[0x670e4928] -> System[0x693026d8]: 11
02-03 11:01:02.763 D/Mono    (18934): DllImport attempting to load: '/system/lib/libc.so'.
02-03 11:01:02.763 D/Mono    (18934): DllImport loaded library '/system/lib/libc.so'.
02-03 11:01:02.763 D/Mono    (18934): DllImport searching in: '/system/lib/libc.so' ('/system/lib/libc.so').
02-03 11:01:02.763 D/Mono    (18934): Searching for 'gettid'.
02-03 11:01:02.763 D/Mono    (18934): Probing 'gettid'.
02-03 11:01:02.763 D/Mono    (18934): Found as 'gettid'.
02-03 11:01:02.773 D/Mono    (18934): [0x69e08240] hill climbing, change max number of threads 4
02-03 11:01:02.823 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Linq[0x67074b38]: 3
02-03 11:01:02.863 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.ComponentModel[0x65bfb380]: 2
02-03 11:01:02.873 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.ComponentModel[0x65bfb380]: 3
02-03 11:01:02.923 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Reflection.Extensions[0x6709a008]: 3
02-03 11:01:02.963 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Xaml[0x65bef7a0] -> System.Globalization[0x6706ed98]: 2
02-03 11:01:02.963 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Globalization[0x6706ed98]: 3
02-03 11:01:03.023 D/Mono    (18934): Assembly Ref addref Xamarin.Forms.Core[0x65bdf9c0] -> System.Diagnostics.Debug[0x670650a8]: 2
02-03 11:01:03.273 I/dalvikvm(18934): Could not find method android.view.ViewGroup.<init>, referenced from method md5d4dd78677dce656d5db26c85a3743ef3.PlatformRenderer.<init>
02-03 11:01:03.273 W/dalvikvm(18934): VFY: unable to resolve direct method 7413: Landroid/view/ViewGroup;.<init> (Landroid/content/Context;Landroid/util/AttributeSet;II)V
02-03 11:01:03.273 D/dalvikvm(18934): VFY: replacing opcode 0x70 at 0x0000
02-03 11:01:03.423 I/dalvikvm(18934): Could not find method android.widget.TextView.<init>, referenced from method md5d4dd78677dce656d5db26c85a3743ef3.FormsTextView.<init>
02-03 11:01:03.423 W/dalvikvm(18934): VFY: unable to resolve direct method 7857: Landroid/widget/TextView;.<init> (Landroid/content/Context;Landroid/util/AttributeSet;II)V
02-03 11:01:03.423 D/dalvikvm(18934): VFY: replacing opcode 0x70 at 0x0000
02-03 11:01:03.573 D/Mono    (18934): Assembly Ref addref Mono.Android[0x67133848] -> System.Xml[0x6a07f268]: 5
02-03 11:01:03.953 I/ActivityManager(18934): Timeline: Activity_idle id: android.os.BinderProxy@422f0fc8 time:301383756
02-03 11:01:04.963 I/ViewRootImpl(18934): ViewRoot's Touch Event : ACTION_DOWN
02-03 11:01:05.053 I/ViewRootImpl(18934): ViewRoot's Touch Event : ACTION_UP
02-03 11:01:05.093 D/Mono    (18934): Assembly Ref addref UnaPantalla[0x65bdaaa0] -> System.Threading.Tasks[0x670d2eb8]: 3
02-03 11:01:05.093 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> MimeKit[0x65bd9be8]: 2
02-03 11:01:05.103 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> MailKit[0x65bd8d70]: 2
02-03 11:01:05.103 D/Mono    (18934): Assembly Ref addref MimeKit[0x65bd9be8] -> System[0x693026d8]: 12
02-03 11:01:05.103 D/Mono    (18934): Assembly Ref addref MailKit[0x65bd8d70] -> System[0x693026d8]: 13
02-03 11:01:05.113 D/Mono    (18934): Assembly Ref addref MailKit[0x65bd8d70] -> System.Core[0x6796ac08]: 7
02-03 11:01:05.113 D/Mono    (18934): Assembly Ref addref MailKit[0x65bd8d70] -> MimeKit[0x65bd9be8]: 3
02-03 11:01:05.113 D/Mono    (18934): Assembly Ref addref UnaPantalla.Droid[0x65bcef48] -> System.Core[0x6796ac08]: 8
